32;Petrucio Bittencourt;petruciobittencourt@lockbin.com;null;null\/null\/null 
12120;Luigi FermÖhlen;luigifermÖhlen@outlook.com;null;null\/null\/null 
5060;Aristoteles Mattes;aristotelesmattes@inbox.com;null;null\/null\/null 
3042;Betina Paimfilho;betinapaimfilho@protonmail.com;null;null\/null\/null 
15240;Isaias Simas;isaiassimas@outlook.com;null;null\/null\/null 
22905;Odila Kuntz;odilakuntz@protonmail.com;null;null\/null\/null 
9180;Zelita Camões;zelitacamões@mail.yandex.com;null;null\/null\/null 
32193;Cristina Melz;cristinamelz@tutanota.com;null;null\/null\/null 
9216;Ismael Coradelli;ismaelcoradelli@protonmail.com;null;null\/null\/null 
5130;Anabelle Entre;anabelleentre@r7.com;null;null\/null\/null 
10280;Erminia Wamser;erminiawamser@tutanota.com;null;null\/null\/null 
1030;Téri Sampaulo;térisampaulo@zoho.com;null;null\/null\/null 
16512;Zyndal Gipp;zyndalgipp@gawab.com;null;null\/null\/null 
18612;Natasha Vanroas;natashavanroas@gawab.com;null;null\/null\/null 
27972;Reinaldo Fedrigo;reinaldofedrigo@outlook.com;null;null\/null\/null 
1557;Giulia Marchi;giuliamarchi@mail.ru;null;null\/null\/null 
10920;Iraídes Laranja;iraídeslaranja@gmail.com;null;null\/null\/null 
3647;Talita Cotrim;talitacotrim@tutanota.com;null;null\/null\/null 
3132;Nivaldo Dominoni;nivaldodominoni@ig.com.br;null;null\/null\/null 
28242;Madalena Iochen;madalenaiochen@gawab.com;null;null\/null\/null 
20960;Robson Vavassori;robsonvavassori@yahoo.com;null;null\/null\/null 
23625;Dan Staloch;danstaloch@live.com;null;null\/null\/null 
12624;Rubens Liz;rubensliz@zoho.com;null;null\/null\/null 
2635;Conrado Sacramento;conradosacramento@outlook.com;null;null\/null\/null 
19008;Antuérpia Clemente;antuérpiaclemente@mail.aol.com;null;null\/null\/null 
9522;Romero Mesquita;romeromesquita@r7.com;null;null\/null\/null 
4770;Ticiana Vilela;ticianavilela@yahoo.com;null;null\/null\/null 
22302;Wilma Riskalla;wilmariskalla@live.com;null;null\/null\/null 
33516;Patrick Prust;patrickprust@mail.yandex.com;null;null\/null\/null 
29848;Carol Moier;carolmoier@mail.ru;null;null\/null\/null 
12816;Geralda Ribas;geraldaribas@mail.ru;null;null\/null\/null 
5350;Hilda Cardoso;hildacardoso@tutanota.com;null;null\/null\/null 
24120;Domingos NienkÖtter;domingosnienkÖtter@mail.yandex.com;null;null\/null\/null 
18795;Julieta Chaves;julietachaves@mail.yandex.com;null;null\/null\/null 
8608;Horacio Onning;horacioonning@mail.ru;null;null\/null\/null 
13475;Aryana Moro;aryanamoro@r7.com;null;null\/null\/null 
9720;Dario Poeta;dariopoeta@gmail.com;null;null\/null\/null 
21640;Manoel Anna;manoelanna@outlook.com;null;null\/null\/null 
16260;Elida Muniz;elidamuniz@mail.ru;null;null\/null\/null 
30408;Eugenio Outeiro;eugenioouteiro@mail.yandex.com;null;null\/null\/null 
13056;Isaac Belarmino;isaacbelarmino@mail.yandex.com;null;null\/null\/null 
13080;Brenda Hochapfel;brendahochapfel@inbox.com;null;null\/null\/null 
19656;Vanessa Altamirano;vanessaaltamirano@yahoo.com;null;null\/null\/null 
4376;Fabíola Kreusch;fabíolakreusch@protonmail.com;null;null\/null\/null 
19180;Ivana Felisberta;ivanafelisberta@terra.com.br;null;null\/null\/null 
39528;Tunia Ottiquir;tuniaottiquir@bigstring.com;null;null\/null\/null 
39600;Augusta Bermudes;augustabermudes@tutanota.com;null;null\/null\/null 
11571;Ary Loeff;aryloeff@outlook.com;null;null\/null\/null 
30912;Yose Fonseca;yosefonseca@live.com;null;null\/null\/null 
2212;Rubens Naves;rubensnaves@ig.com.br;null;null\/null\/null 
34902;Glauco Coradelli;glaucocoradelli@hotmail.com;null;null\/null\/null 
4440;Sergio Kuipers;sergiokuipers@inbox.com;null;null\/null\/null 
4448;Erica Noriler;ericanoriler@zoho.com;null;null\/null\/null 
16710;Agnaldo Silva;agnaldosilva@gmail.com;null;null\/null\/null 
2232;Denise Adriana;deniseadriana@bigstring.com;null;null\/null\/null 
11180;Timoteo Fortunato;timoteofortunato@globo.com;null;null\/null\/null 
35840;Marcos Leme;marcosleme@mail.yandex.com;null;null\/null\/null 
10098;Igor Grosch;igorgrosch@gmail.com;null;null\/null\/null 
35968;Graziela Siementcoski;grazielasiementcoski@inbox.com;null;null\/null\/null 
30402;Saul Krapp;saulkrapp@bigstring.com;null;null\/null\/null 
35532;Pascoal Cestile;pascoalcestile@protonmail.com;null;null\/null\/null 
31640;Beatriz Zoccante;beatrizzoccante@inbox.com;null;null\/null\/null 
19810;Patrick Marchiniak;patrickmarchiniak@hotmail.com;null;null\/null\/null 
3402;Vanderleia Namorado;vanderleianamorado@ig.com.br;null;null\/null\/null 
15904;Manuela Solek;manuelasolek@outlook.com;null;null\/null\/null 
13656;Giancarlo Aguiar;giancarloaguiar@globo.com;null;null\/null\/null 
1140;Jennifer VieirajÚnior;jennifervieirajÚnior@ig.com.br;null;null\/null\/null 
3997;Cassio Alves;cassioalves@mail.aol.com;null;null\/null\/null 
16016;Dunia Jeremias;duniajeremias@globo.com;null;null\/null\/null 
22920;George Barni;georgebarni@gawab.com;null;null\/null\/null 
2296;Sebastião Juttell;sebastiãojuttell@zoho.com;null;null\/null\/null 
8050;Otacílio Procurado;otacílioprocurado@hotmail.com;null;null\/null\/null 
13824;Caetano Truppel;caetanotruppel@globo.com;null;null\/null\/null 
12117;Mariano Bentodasilva;marianobentodasilva@mail.yandex.com;null;null\/null\/null 
17340;Luciane Santos;lucianesantos@inbox.com;null;null\/null\/null 
4632;Anita Andrada;anitaandrada@inbox.com;null;null\/null\/null 
28420;Ulla Resner;ullaresner@r7.com;null;null\/null\/null 
1743;Aida Bermudes;aidabermudes@yahoo.com;null;null\/null\/null 
24444;Geilsa Bortoluzzi;geilsabortoluzzi@gawab.com;null;null\/null\/null 
24486;Lourival Paiva;lourivalpaiva@lockbin.com;null;null\/null\/null 
2336;Pilar SchÖll;pilarschÖll@outlook.com;null;null\/null\/null 
10530;Yuki Constant;yukiconstant@zoho.com;null;null\/null\/null 
16408;Anete SÁjÚnior;anetesÁjÚnior@gmail.com;null;null\/null\/null 
4696;Wendy Neves;wendyneves@terra.com.br;null;null\/null\/null 
14112;Adamastor DerÉnusson;adamastorderÉnusson@mail.ru;null;null\/null\/null 
23560;Beverly Prim;beverlyprim@bigstring.com;null;null\/null\/null 
47790;Adelinda Carneiro;adelindacarneiro@terra.com.br;null;null\/null\/null 
33096;Homero StÜepp;homerostÜepp@yahoo.com;null;null\/null\/null 
2368;Carmelo Lewen;carmelolewen@ig.com.br;null;null\/null\/null 
14232;Lourival Leme;lourivalleme@r7.com;null;null\/null\/null 
2970;Glória Asvila;glóriaasvila@protonmail.com;null;null\/null\/null 
10710;Ziraldo Iadocicco;ziraldoiadocicco@lockbin.com;null;null\/null\/null 
7152;Max Dias;maxdias@protonmail.com;null;null\/null\/null 
3582;Cintia Mess;cintiamess@mail.yandex.com;null;null\/null\/null 
26910;Erlaine Borges;erlaineborges@r7.com;null;null\/null\/null 
26955;Nelio Ravanelli;nelioravanelli@yahoo.com;null;null\/null\/null 
12600;Jean Gonzaga;jeangonzaga@tutanota.com;null;null\/null\/null 
28848;Pierpaulo Pensamento;pierpaulopensamento@live.com;null;null\/null\/null 
2408;Casimiro Longen;casimirolongen@gmail.com;null;null\/null\/null 
9045;Naiara Lange;naiaralange@gmail.com;null;null\/null\/null 
8456;Alessandro Gevaerdneto;alessandrogevaerdneto@mail.yandex.com;null;null\/null\/null 
4840;Bento Roncalio;bentoroncalio@lockbin.com;null;null\/null\/null 
21210;Adriana Bogo;adrianabogo@globo.com;null;null\/null\/null 
9712;Pedrina Fachinijunior;pedrinafachinijunior@mail.aol.com;null;null\/null\/null 
12768;Laila Batista;lailabatista@globo.com;null;null\/null\/null 
1218;Ubaldino Fernandes;ubaldinofernandes@bigstring.com;null;null\/null\/null 
9150;Pedrina CÂndido;pedrinacÂndido@bigstring.com;null;null\/null\/null 
7332;Graziela Coelho;grazielacoelho@lockbin.com;null;null\/null\/null 
16524;Bruno Trierweillerfilho;brunotrierweillerfilho@tutanota.com;null;null\/null\/null 
5517;Kátia Klettenberg;kátiaklettenberg@gmail.com;null;null\/null\/null 
49734;Yuso Waldrich;yusowaldrich@ig.com.br;null;null\/null\/null 
3075;Mayara Alencar;mayaraalencar@ig.com.br;null;null\/null\/null 
19712;Narciso Dubiela;narcisodubiela@lockbin.com;null;null\/null\/null 
8638;Perla Schere;perlaschere@inbox.com;null;null\/null\/null 
2472;Fany BÜttinger;fanybÜttinger@mail.yandex.com;null;null\/null\/null 
2476;Cláudia BlÄser;cláudiablÄser@gmail.com;null;null\/null\/null 
26040;Lauro Santiago;laurosantiago@ig.com.br;null;null\/null\/null 
15525;Angelo Silva;angelosilva@yahoo.com;null;null\/null\/null 
3732;Helmut Schweizer;helmutschweizer@yahoo.com;null;null\/null\/null 
3738;Benjamin Peradt;benjaminperadt@terra.com.br;null;null\/null\/null 
1872;Sebastião Dalmolin;sebastiãodalmolin@zoho.com;null;null\/null\/null 
11250;Alécya Aragão;alécyaaragão@bigstring.com;null;null\/null\/null 
40064;Wald Gevaerd;waldgevaerd@hotmail.com;null;null\/null\/null 
17556;Demétrio Kallfelz;demétriokallfelz@protonmail.com;null;null\/null\/null 
9420;Luiza Silvafilho;luizasilvafilho@globo.com;null;null\/null\/null 
25160;Alanis Moier;alanismoier@terra.com.br;null;null\/null\/null 
22680;Olga Dobranz;olgadobranz@zoho.com;null;null\/null\/null 
4417;Acácio Aleluia;acácioaleluia@outlook.com;null;null\/null\/null 
15168;Olímpia Blosfeld;olímpiablosfeld@lockbin.com;null;null\/null\/null 
20256;Haroldo Ribas;haroldoribas@globo.com;null;null\/null\/null 
7608;Sabrina Wiethorn;sabrinawiethorn@ig.com.br;null;null\/null\/null 
2540;Sioma Curado;siomacurado@bigstring.com;null;null\/null\/null 
4452;Jasmim Lemos;jasmimlemos@lockbin.com;null;null\/null\/null 
5096;Marco Bohun;marcobohun@zoho.com;null;null\/null\/null 
12760;Carole Putzer;caroleputzer@mail.aol.com;null;null\/null\/null 
5112;Stefania Schell;stefaniaschell@lockbin.com;null;null\/null\/null 
11520;Melayne Sehn;melaynesehn@bigstring.com;null;null\/null\/null 
1923;Dolores Bortoluzzi;doloresbortoluzzi@hotmail.com;null;null\/null\/null 
5136;Roberta Machado;robertamachado@zoho.com;null;null\/null\/null 
11574;Josué Pensamento;josuépensamento@gmail.com;null;null\/null\/null 
41216;Marinela BlÄser;marinelablÄser@gmail.com;null;null\/null\/null 
7740;Emil Rampinelli;emilrampinelli@tutanota.com;null;null\/null\/null 
40698;Paula Leite;paulaleite@outlook.com;null;null\/null\/null 
31703;Dominique Olica;dominiqueolica@zoho.com;null;null\/null\/null 
3888;Edna Schiapati;ednaschiapati@r7.com;null;null\/null\/null 
1298;Kédma Feliciano;kédmafeliciano@mail.yandex.com;null;null\/null\/null 
1950;Sheila Buss;sheilabuss@mail.aol.com;null;null\/null\/null 
13671;Larissa Ellard;larissaellard@bigstring.com;null;null\/null\/null 
3912;Iasmim Ferron;iasmimferron@mail.ru;null;null\/null\/null 
47016;Mateus Schiraus;mateusschiraus@outlook.com;null;null\/null\/null 
41856;Melania Klettenberg;melaniaklettenberg@mail.ru;null;null\/null\/null 
17685;Vicente Lemos;vicentelemos@globo.com;null;null\/null\/null 
27552;Chantal Brunelli;chantalbrunelli@terra.com.br;null;null\/null\/null 
27594;Quenia BrÖring;queniabrÖring@ig.com.br;null;null\/null\/null 
1974;Amadeu Rengel;amadeurengel@gmail.com;null;null\/null\/null 
41517;Guilhermino Seboldsobrinho;guilherminoseboldsobrinho@outlook.com;null;null\/null\/null 
27720;Nelio Alcântara;nelioalcântara@bigstring.com;null;null\/null\/null 
4627;Amalia Gerberfilho;amaliagerberfilho@r7.com;null;null\/null\/null 
1324;Chiara Eing;chiaraeing@zoho.com;null;null\/null\/null 
2652;Stephanie Alvespantoja;stephaniealvespantoja@tutanota.com;null;null\/null\/null 
13280;Viviane Selva;vivianeselva@mail.ru;null;null\/null\/null 
15960;Alessio Fragafilho;alessiofragafilho@zoho.com;null;null\/null\/null 
17982;Rebeca Vandresen;rebecavandresen@hotmail.com;null;null\/null\/null 
9338;Valentina Pitz;valentinapitz@lockbin.com;null;null\/null\/null 
42084;Odair Borba;odairborba@yahoo.com;null;null\/null\/null 
1338;Lenise Gerber;lenisegerber@hotmail.com;null;null\/null\/null 
20100;Ligia Franzer;ligiafranzer@lockbin.com;null;null\/null\/null 
6039;Janete Fioravante;janetefioravante@gmail.com;null;null\/null\/null 
28224;Marcel Leitão;marcelleitão@protonmail.com;null;null\/null\/null 
32304;Alexsander Fraga;alexsanderfraga@lockbin.com;null;null\/null\/null 
6066;David Krieger;davidkrieger@outlook.com;null;null\/null\/null 
10800;Lismara Zevedo;lismarazevedo@globo.com;null;null\/null\/null 
16224;Fabiano Borba;fabianoborba@ig.com.br;null;null\/null\/null 
677;Dario Adães;darioadães@gmail.com;null;null\/null\/null 
27120;Yole Reis;yolereis@outlook.com;null;null\/null\/null 
20370;Kate Orsi;kateorsi@zoho.com;null;null\/null\/null 
2040;Ney Evangelista;neyevangelista@terra.com.br;null;null\/null\/null 
14301;Franciely Ribas;francielyribas@globo.com;null;null\/null\/null 
14322;Camila Eli;camilaeli@ig.com.br;null;null\/null\/null 
6147;Lenemar Schiochet;lenemarschiochet@live.com;null;null\/null\/null 
36936;Malú Sofka;malúsofka@inbox.com;null;null\/null\/null 
8220;Jaime Mayer;jaimemayer@terra.com.br;null;null\/null\/null 
10290;Alana BÖing;alanabÖing@terra.com.br;null;null\/null\/null 
12366;Rodrigo EpifÂnio;rodrigoepifÂnio@mail.aol.com;null;null\/null\/null 
11008;Julia Senagaglia;juliasenagaglia@yahoo.com;null;null\/null\/null 
8268;Suzana Carapunarlo;suzanacarapunarlo@terra.com.br;null;null\/null\/null 
49680;Rogeria Stachinski;rogeriastachinski@yahoo.com;null;null\/null\/null 
19348;Pedrita Asevedo;pedritaasevedo@inbox.com;null;null\/null\/null 
8304;Indira Simas;indirasimas@gawab.com;null;null\/null\/null 
8316;Moacir Bot;moacirbot@outlook.com;null;null\/null\/null 
6246;Antonieta Fagundesneto;antonietafagundesneto@mail.yandex.com;null;null\/null\/null 
11120;Alfeu Schwartz;alfeuschwartz@inbox.com;null;null\/null\/null 
3480;Joselma Santaritta;joselmasantaritta@mail.aol.com;null;null\/null\/null 
20910;Bianca VincejÚnior;biancavincejÚnior@terra.com.br;null;null\/null\/null 
19544;Quenia Furtuoso;queniafurtuoso@yahoo.com;null;null\/null\/null 
14679;Sheila Dambros;sheiladambros@gawab.com;null;null\/null\/null 
22400;Enio Saramago;eniosaramago@gmail.com;null;null\/null\/null 
16824;Cleonir Eiseler;cleonireiseler@gmail.com;null;null\/null\/null 
44226;Ícaro Elly;Ícaroelly@gmail.com;null;null\/null\/null 
44289;Samuel Rochei;samuelrochei@lockbin.com;null;null\/null\/null 
22528;Odair Antunes;odairantunes@yahoo.com;null;null\/null\/null 
22560;Adamastor Zanon;adamastorzanon@inbox.com;null;null\/null\/null 
12708;Michel Wachholz;michelwachholz@tutanota.com;null;null\/null\/null 
16968;Haroldo Tavares;haroldotavares@globo.com;null;null\/null\/null 
22656;Romulo Bernardes;romulobernardes@mail.aol.com;null;null\/null\/null 
38286;Herbert Sampedro;herbertsampedro@outlook.com;null;null\/null\/null 
19880;Talia Guckert;taliaguckert@mail.ru;null;null\/null\/null 
17775;Eugenia Candida;eugeniacandida@gawab.com;null;null\/null\/null 
28480;Roberta Senagaglia;robertasenagaglia@live.com;null;null\/null\/null 
32085;Assunção Santossens;assunçãosantossens@inbox.com;null;null\/null\/null 
38556;Wallace Martins;wallacemartins@mail.ru;null;null\/null\/null 
38610;Marilu Kuntze;marilukuntze@lockbin.com;null;null\/null\/null 
35084;Adib Reckelberg;adibreckelberg@r7.com;null;null\/null\/null 
28680;Glória Chaves;glóriachaves@live.com;null;null\/null\/null 
25848;Anselmo Preiss;anselmopreiss@yahoo.com;null;null\/null\/null 
28760;Maciel Granemann;macielgranemann@lockbin.com;null;null\/null\/null 
10800;Melissa Harres;melissaharres@ig.com.br;null;null\/null\/null 
46144;Kênia Junklaus;kêniajunklaus@outlook.com;null;null\/null\/null 
34656;Nina Editefernandes;ninaeditefernandes@mail.ru;null;null\/null\/null 
10845;Simone Gesserfilho;simonegesserfilho@mail.aol.com;null;null\/null\/null 
21720;Deidre Wagner;deidrewagner@outlook.com;null;null\/null\/null 
4350;Rosaria Wandresen;rosariawandresen@lockbin.com;null;null\/null\/null 
11616;Iasmim Velasco;iasmimvelasco@lockbin.com;null;null\/null\/null 
3635;Getúlio Viana;getúlioviana@bigstring.com;null;null\/null\/null 
26208;Haroldo Censisens;haroldocensisens@protonmail.com;null;null\/null\/null 
10935;Egle Maciel;eglemaciel@mail.ru;null;null\/null\/null 
5840;Geilsa Goedert;geilsagoedert@terra.com.br;null;null\/null\/null 
3655;Sebastian Ferreira;sebastianferreira@lockbin.com;null;null\/null\/null 
4392;Elen Concer;elenconcer@outlook.com;null;null\/null\/null 
5864;Mateus Veber;mateusveber@inbox.com;null;null\/null\/null 
17616;Rosamaria Outeiro;rosamariaouteiro@bigstring.com;null;null\/null\/null 
22050;Olivier Juttel;olivierjuttel@gmail.com;null;null\/null\/null 
46368;Luciene Popp;lucienepopp@gawab.com;null;null\/null\/null 
2211;Olga Kammer;olgakammer@mail.ru;null;null\/null\/null 
25830;Catarina Galvão;catarinagalvão@protonmail.com;null;null\/null\/null 
2217;Domingos Diasfigueiredo;domingosdiasfigueiredo@mail.yandex.com;null;null\/null\/null 
19980;Iracema Carmo;iracemacarmo@yahoo.com;null;null\/null\/null 
2964;Emanuele Prado;emanueleprado@r7.com;null;null\/null\/null 
46746;Abelardo Cachoeira;abelardocachoeira@protonmail.com;null;null\/null\/null 
26748;Everaldo Amor;everaldoamor@ig.com.br;null;null\/null\/null 
5952;Candida Nottingham;candidanottingham@r7.com;null;null\/null\/null 
1490;Néia Diederich;néiadiederich@bigstring.com;null;null\/null\/null 
20888;Carlos Café;carloscafé@mail.yandex.com;null;null\/null\/null 
3735;Decio Teixeira;decioteixeira@gmail.com;null;null\/null\/null 
20196;Inês Maciel;inêsmaciel@inbox.com;null;null\/null\/null 
15729;Gerson Gasparoto;gersongasparoto@live.com;null;null\/null\/null 
12000;Salvador StÜepp;salvadorstÜepp@mail.ru;null;null\/null\/null 
2253;Else Gesser;elsegesser@terra.com.br;null;null\/null\/null 
48128;Miriam Lazzari;miriamlazzari@bigstring.com;null;null\/null\/null 
40662;Tarcisio TrierweillerjÚnior;tarcisiotrierweillerjÚnior@outlook.com;null;null\/null\/null 
33930;Yose Junqueira;yosejunqueira@lockbin.com;null;null\/null\/null 
1510;Giovana Petry;giovanapetry@mail.yandex.com;null;null\/null\/null 
34020;Simone Raitz;simoneraitz@terra.com.br;null;null\/null\/null 
42392;Wesley Orthmann;wesleyorthmann@mail.yandex.com;null;null\/null\/null 
7580;Martina Krieger;martinakrieger@terra.com.br;null;null\/null\/null 
37191;Rodrigo Pamplona;rodrigopamplona@inbox.com;null;null\/null\/null 
3800;Arminda Jonch;armindajonch@lockbin.com;null;null\/null\/null 
9132;Jacqueline Nichael;jacquelinenichael@live.com;null;null\/null\/null 
6096;Vivaldo Mandel;vivaldomandel@protonmail.com;null;null\/null\/null 
2289;Xênia Fraga;xêniafraga@live.com;null;null\/null\/null 
12224;Marino Meyer;marinomeyer@mail.aol.com;null;null\/null\/null 
18360;Patricia Nadalin;patricianadalin@mail.ru;null;null\/null\/null 
13788;Lucília Meireles;lucíliameireles@ig.com.br;null;null\/null\/null 
10738;Caique Timmler;caiquetimmler@protonmail.com;null;null\/null\/null 
30720;Nicolas Scherer;nicolasscherer@yahoo.com;null;null\/null\/null 
27684;Nicolas Conradi;nicolasconradi@live.com;null;null\/null\/null 
3850;Jasmim Stachinski;jasmimstachinski@gmail.com;null;null\/null\/null 
6168;Rubens Schiraus;rubensschiraus@lockbin.com;null;null\/null\/null 
15440;Zilá Sá;zilásá@gmail.com;null;null\/null\/null 
41742;Suzel Ono;suzelono@hotmail.com;null;null\/null\/null 
6192;Diogo Rosafilho;diogorosafilho@terra.com.br;null;null\/null\/null 
6200;Odherban Alencar;odherbanalencar@live.com;null;null\/null\/null 
9312;Josué Hang;josuéhang@mail.yandex.com;null;null\/null\/null 
27195;Valentina Santos;valentinasantos@r7.com;null;null\/null\/null 
6224;Cleide Barth;cleidebarth@gmail.com;null;null\/null\/null 
14022;Timoteo Marquez;timoteomarquez@outlook.com;null;null\/null\/null 
4680;Assunção Reckelberg;assunçãoreckelberg@zoho.com;null;null\/null\/null 
6248;Ticiana Bittencourt;ticianabittencourt@hotmail.com;null;null\/null\/null 
3128;Orides Huller;orideshuller@inbox.com;null;null\/null\/null 
4698;Liliane Salvador;lilianesalvador@mail.aol.com;null;null\/null\/null 
18816;Washington Ascensão;washingtonascensão@r7.com;null;null\/null\/null 
3925;Célia Jochem;céliajochem@bigstring.com;null;null\/null\/null 
25152;Gaspar Bertoli;gasparbertoli@inbox.com;null;null\/null\/null 
28332;Jade JÖnck;jadejÖnck@bigstring.com;null;null\/null\/null 
21276;Manuela Renken;manuelarenken@lockbin.com;null;null\/null\/null 
21303;Everaldo Braga;everaldobraga@tutanota.com;null;null\/null\/null 
19750;Graziela Krause;grazielakrause@protonmail.com;null;null\/null\/null 
11074;Elide Abueear;elideabueear@gawab.com;null;null\/null\/null 
42768;Alexandra Nazario;alexandranazario@r7.com;null;null\/null\/null 
793;Fabiano Brillinger;fabianobrillinger@mail.yandex.com;null;null\/null\/null 
3970;Cleonice Bonfim;cleonicebonfim@mail.aol.com;null;null\/null\/null 
7155;Clariana PachecojÚnior;clarianapachecojÚnior@r7.com;null;null\/null\/null 
27860;Veralice Rohden;veralicerohden@r7.com;null;null\/null\/null 
38256;Manoel Simões;manoelsimões@mail.aol.com;null;null\/null\/null 
39102;Albertina Budag;albertinabudag@globo.com;null;null\/null\/null 
3995;Murilo Tramontin;murilotramontin@terra.com.br;null;null\/null\/null 
22400;Bruna Balbo Wamser;bruna balbowamser@mail.aol.com;null;null\/null\/null 
4806;Wander Velasques;wandervelasques@outlook.com;null;null\/null\/null 
12030;Keith BrÜggemann;keithbrÜggemann@r7.com;null;null\/null\/null 
12848;Fernanda Wandresen;fernandawandresen@terra.com.br;null;null\/null\/null 
5628;Almir Roling;almirroling@mail.yandex.com;null;null\/null\/null 
36225;Maris Caetano;mariscaetano@r7.com;null;null\/null\/null 
19344;Maira Homem;mairahomem@gawab.com;null;null\/null\/null 
2421;Isis Otto;isisotto@bigstring.com;null;null\/null\/null 
4848;Venceslau Saramago;venceslausaramago@mail.ru;null;null\/null\/null 
58248;Françoise Saraiva;françoisesaraiva@mail.ru;null;null\/null\/null 
7290;Pedrina Bardini;pedrinabardini@globo.com;null;null\/null\/null 
45416;Silverio Gerent;silveriogerent@outlook.com;null;null\/null\/null 
51156;Joana Mesquita;joanamesquita@hotmail.com;null;null\/null\/null 
58536;Elisabeth Seboldsobrinho;elisabethseboldsobrinho@protonmail.com;null;null\/null\/null 
58608;Tarcisio Wiethorn;tarcisiowiethorn@ig.com.br;null;null\/null\/null 
36675;Deusdete Nóbrega;deusdetenóbrega@r7.com;null;null\/null\/null 
1632;Cristian Senem;cristiansenem@globo.com;null;null\/null\/null 
9804;Zeus Bonin;zeusbonin@mail.yandex.com;null;null\/null\/null 
51534;Yole Costa;yolecosta@gawab.com;null;null\/null\/null 
14742;Zelinda Barreto;zelindabarreto@mail.aol.com;null;null\/null\/null 
7380;Sandra Locatelli;sandralocatelli@mail.ru;null;null\/null\/null 
22988;Sharon Morais;sharonmorais@mail.yandex.com;null;null\/null\/null 
9864;Cecília Brillinger;cecíliabrillinger@globo.com;null;null\/null\/null 
4938;Eloisa Haskel;eloisahaskel@outlook.com;null;null\/null\/null 
22248;Umberto Moraes;umbertomoraes@hotmail.com;null;null\/null\/null 
13200;Alzira Schaffer;alziraschaffer@mail.ru;null;null\/null\/null 
6608;Marli AssisjÚnior;marliassisjÚnior@terra.com.br;null;null\/null\/null 
40523;Vanderleia Guimarães;vanderleiaguimarães@mail.yandex.com;null;null\/null\/null 
19872;Suzete Marcolla;suzetemarcolla@inbox.com;null;null\/null\/null 
23212;Ediraldo Unbehaun;ediraldounbehaun@protonmail.com;null;null\/null\/null 
6640;Gardênia Bispo;gardêniabispo@protonmail.com;null;null\/null\/null 
7479;Vivaldo Silvamedeiros;vivaldosilvamedeiros@r7.com;null;null\/null\/null 
59904;Célio Roncelli;célioroncelli@zoho.com;null;null\/null\/null 
37485;Cacilda Pezenti;cacildapezenti@lockbin.com;null;null\/null\/null 
5004;Leda Santos;ledasantos@mail.ru;null;null\/null\/null 
11690;Chris Rode;chrisrode@live.com;null;null\/null\/null 
12540;Maciel Schmitz;macielschmitz@zoho.com;null;null\/null\/null 
41013;Liney Calegari;lineycalegari@bigstring.com;null;null\/null\/null 
20112;Dirceu Gama;dirceugama@zoho.com;null;null\/null\/null 
13424;Rosa Koepsel;rosakoepsel@gmail.com;null;null\/null\/null 
30240;Alvaro Franzener;alvarofranzener@inbox.com;null;null\/null\/null 
12615;Aldo Barth;aldobarth@inbox.com;null;null\/null\/null 
20208;Amin Dalmolin;amindalmolin@hotmail.com;null;null\/null\/null 
25290;Cleuza Celi;cleuzaceli@mail.ru;null;null\/null\/null 
40512;Marieli GonÇalves;marieligonÇalves@mail.yandex.com;null;null\/null\/null 
13520;Ciro Oliva;cirooliva@r7.com;null;null\/null\/null 
4230;Gianfranco Vaz;gianfrancovaz@hotmail.com;null;null\/null\/null 
2541;Cassia Schlupp;cassiaschlupp@gawab.com;null;null\/null\/null 
53424;Carla Brick;carlabrick@r7.com;null;null\/null\/null 
7641;Elida Ribeiro;elidaribeiro@bigstring.com;null;null\/null\/null 
30600;Ludmila Frota;ludmilafrota@zoho.com;null;null\/null\/null 
10212;Germano LÜckmann;germanolÜckmann@hotmail.com;null;null\/null\/null 
23004;Luciano Hering;lucianohering@globo.com;null;null\/null\/null 
20472;Lucio Menino;luciomenino@ig.com.br;null;null\/null\/null 
47824;Ilton Zirchen;iltonzirchen@mail.aol.com;null;null\/null\/null 
27360;Amâncio Brillinger;amânciobrillinger@mail.yandex.com;null;null\/null\/null 
17120;John BrÜggemann;johnbrÜggemann@globo.com;null;null\/null\/null 
5142;Bernadete Bianchini;bernadetebianchini@live.com;null;null\/null\/null 
48048;Vanderley Vargas;vanderleyvargas@yahoo.com;null;null\/null\/null 
54117;Gilson Weiser;gilsonweiser@inbox.com;null;null\/null\/null 
61920;Sabine Luchttenberg;sabineluchttenberg@terra.com.br;null;null\/null\/null 
6888;Evair Ferreirajr.;evairferreirajr.@globo.com;null;null\/null\/null 
23274;Amelia Bohun;ameliabohun@tutanota.com;null;null\/null\/null 
24164;Giulliane Sueliuhlmann;giullianesueliuhlmann@mail.ru;null;null\/null\/null 
8640;Justo Faria;justofaria@hotmail.com;null;null\/null\/null 
46710;Valderez Laudelina;valderezlaudelina@ig.com.br;null;null\/null\/null 
31176;Ed Moier;edmoier@terra.com.br;null;null\/null\/null 
1734;Gianfranco Maioch;gianfrancomaioch@tutanota.com;null;null\/null\/null 
13888;Yanna Butenarowsky;yannabutenarowsky@hotmail.com;null;null\/null\/null 
21725;Cristian Barra;cristianbarra@hotmail.com;null;null\/null\/null 
5220;Leonardo Knabben;leonardoknabben@outlook.com;null;null\/null\/null 
3484;Cristiane Kataoka;cristianekataoka@mail.aol.com;null;null\/null\/null 
13080;Alessio Queiroz;alessioqueiroz@terra.com.br;null;null\/null\/null 
42777;Beverly Espindola;beverlyespindola@bigstring.com;null;null\/null\/null 
48944;Michel Bruder;michelbruder@mail.ru;null;null\/null\/null 
10500;Kenneth Martenthal;kennethmartenthal@mail.aol.com;null;null\/null\/null 
876;Carmelo Leinecker;carmeloleinecker@gmail.com;null;null\/null\/null 
7016;Tricia MÖss;triciamÖss@terra.com.br;null;null\/null\/null 
17560;Sofia Pires;sofiapires@inbox.com;null;null\/null\/null 
8790;Brenda Niquelato;brendaniquelato@ig.com.br;null;null\/null\/null 
13200;Roclides Lohn;roclideslohn@globo.com;null;null\/null\/null 
35240;Brian Onofre;brianonofre@mail.ru;null;null\/null\/null 
42336;Dimas Bertoli;dimasbertoli@zoho.com;null;null\/null\/null 
10596;Ivan Brasiliense;ivanbrasiliense@r7.com;null;null\/null\/null 
31824;Josualdo Schuhmacher;josualdoschuhmacher@yahoo.com;null;null\/null\/null 
3540;Pio Machado;piomachado@r7.com;null;null\/null\/null 
47844;Urania Scherer;uraniascherer@bigstring.com;null;null\/null\/null 
28384;Edwirge Santana;edwirgesantana@mail.ru;null;null\/null\/null 
21312;Salete Zen;saletezen@gmail.com;null;null\/null\/null 
28448;Adélia Sommer;adéliasommer@mail.aol.com;null;null\/null\/null 
37380;Ivone Bayer;ivonebayer@live.com;null;null\/null\/null 
37422;Dafnee Schlemper;dafneeschlemper@mail.ru;null;null\/null\/null 
10704;Alriana Tonett;alrianatonett@protonmail.com;null;null\/null\/null 
18753;Inara CorrÊa;inaracorrÊa@r7.com;null;null\/null\/null 
16092;Arthur Santossilva;arthursantossilva@globo.com;null;null\/null\/null 
43855;Olinda Stolf;olindastolf@outlook.com;null;null\/null\/null 
48384;Celso Michels;celsomichels@mail.yandex.com;null;null\/null\/null 
32292;Fátima Just;fátimajust@mail.yandex.com;null;null\/null\/null 
6286;Linda Mess;lindamess@globo.com;null;null\/null\/null 
8091;Roque Pacheco;roquepacheco@lockbin.com;null;null\/null\/null 
13500;Marilda Paulino;marildapaulino@gawab.com;null;null\/null\/null 
10812;Wilson Bombilio;wilsonbombilio@protonmail.com;null;null\/null\/null 
3608;Ciro Borges;ciroborges@r7.com;null;null\/null\/null 
2709;Kenneth Bessa;kennethbessa@terra.com.br;null;null\/null\/null 
18080;Fátima Homem;fátimahomem@lockbin.com;null;null\/null\/null 
57920;Abel Brasiliense;abelbrasiliense@mail.ru;null;null\/null\/null 
7248;Edwirge Figueiredo;edwirgefigueiredo@gmail.com;null;null\/null\/null 
57141;Michel Pacheco;michelpacheco@mail.aol.com;null;null\/null\/null 
7264;Mariana Schiestl;marianaschiestl@outlook.com;null;null\/null\/null 
40905;Pedrina Koehler;pedrinakoehler@gawab.com;null;null\/null\/null 
73710;Abdala Fragas;abdalafragas@bigstring.com;null;null\/null\/null 
57393;Shirley Martinelli;shirleymartinelli@bigstring.com;null;null\/null\/null 
57456;Lourival SilvÉrio;lourivalsilvÉrio@inbox.com;null;null\/null\/null 
57519;Iris Ascensão;irisascensão@protonmail.com;null;null\/null\/null 
12796;Adolfo Truppel;adolfotruppel@lockbin.com;null;null\/null\/null 
65880;Paola NienkÖtter;paolanienkÖtter@mail.aol.com;null;null\/null\/null 
3664;Aarão Santaritta;aarãosantaritta@mail.aol.com;null;null\/null\/null 
7336;Zélio Delajustina;zéliodelajustina@mail.yandex.com;null;null\/null\/null 
4590;Xaquira SchÜtz;xaquiraschÜtz@inbox.com;null;null\/null\/null 
33084;Plinio Schlupp;plinioschlupp@gawab.com;null;null\/null\/null 
57960;Janete Kavaco;janetekavaco@tutanota.com;null;null\/null\/null 
58944;Aelington Felippus;aelingtonfelippus@inbox.com;null;null\/null\/null 
1844;Isaac Ferraz;isaacferraz@gmail.com;null;null\/null\/null 
23075;João Grahlfilho;joãograhlfilho@tutanota.com;null;null\/null\/null 
44352;Marilda Üntemberg;marildaÜntemberg@globo.com;null;null\/null\/null 
7400;Catarina Bertoli;catarinabertoli@live.com;null;null\/null\/null 
8334;Decio Wamser;deciowamser@gmail.com;null;null\/null\/null 
37080;Sheila Henriques;sheilahenriques@terra.com.br;null;null\/null\/null 
11136;Célia Castilho;céliacastilho@hotmail.com;null;null\/null\/null 
16722;Janey Leal;janeyleal@tutanota.com;null;null\/null\/null 
13950;Welson GesserjÚnior;welsongesserjÚnior@tutanota.com;null;null\/null\/null 
45619;Evangelina Merten;evangelinamerten@mail.yandex.com;null;null\/null\/null 
67104;Everaldo Manarchi;everaldomanarchi@protonmail.com;null;null\/null\/null 
29856;Irene Camões;irenecamões@yahoo.com;null;null\/null\/null 
7472;Ricardo Hernandes;ricardohernandes@terra.com.br;null;null\/null\/null 
11220;Aluisio Outeiro;aluisioouteiro@mail.yandex.com;null;null\/null\/null 
45864;Aldo Kallfelz;aldokallfelz@globo.com;null;null\/null\/null 
75897;Henri Santaritta;henrisantaritta@lockbin.com;null;null\/null\/null 
26264;Nivaldo Biankm;nivaldobiankm@mail.aol.com;null;null\/null\/null 
9390;Nayara Kaspers;nayarakaspers@lockbin.com;null;null\/null\/null 
22560;Ninke Cachoeira;ninkecachoeira@bigstring.com;null;null\/null\/null 
19761;Umberto Azevedo;umbertoazevedo@outlook.com;null;null\/null\/null 
59346;Natanael Cristofolini;natanaelcristofolini@mail.yandex.com;null;null\/null\/null 
14145;Omar Valzack;omarvalzack@mail.ru;null;null\/null\/null 
2832;Nivia Fragas;niviafragas@bigstring.com;null;null\/null\/null 
945;Charlote Rangel;charloterangel@lockbin.com;null;null\/null\/null 
11352;Apolo Felber;apolofelber@ig.com.br;null;null\/null\/null 
30304;Andressa Gesserfilho;andressagesserfilho@tutanota.com;null;null\/null\/null 
18960;Alcione Figo;alcionefigo@r7.com;null;null\/null\/null 
7592;Valderez Foss;valderezfoss@inbox.com;null;null\/null\/null 
6650;Narciso ChagasjÚnior;narcisochagasjÚnior@live.com;null;null\/null\/null 
19971;Marlene Stolf;marlenestolf@yahoo.com;null;null\/null\/null 
3808;Carmem Marcilio;carmemmarcilio@yahoo.com;null;null\/null\/null 
7624;Wald Antunes;waldantunes@gmail.com;null;null\/null\/null 
77274;Wanda Adriana;wandaadriana@tutanota.com;null;null\/null\/null 
28650;Valdir Marcilio;valdirmarcilio@zoho.com;null;null\/null\/null 
34416;Paulo Francener;paulofrancener@protonmail.com;null;null\/null\/null 
15312;Dalva Nogara;dalvanogara@terra.com.br;null;null\/null\/null 
3832;Berenice Bugmann;berenicebugmann@hotmail.com;null;null\/null\/null 
51786;Sebastian Portugal;sebastianportugal@mail.aol.com;null;null\/null\/null 
5760;Brigida Pezenti;brigidapezenti@r7.com;null;null\/null\/null 
23064;Cecile Luz;cecileluz@yahoo.com;null;null\/null\/null 
26936;Bartira Scherer;bartirascherer@mail.yandex.com;null;null\/null\/null 
2889;Anselmo Moraes;anselmomoraes@gawab.com;null;null\/null\/null 
8676;Thauany Hoeller;thauanyhoeller@mail.yandex.com;null;null\/null\/null 
54040;Guilhermino Fernandes;guilherminofernandes@inbox.com;null;null\/null\/null 
26082;Giacomo Ellard;giacomoellard@mail.yandex.com;null;null\/null\/null 
14505;Lauro Lima;laurolima@bigstring.com;null;null\/null\/null 
7744;Iris Silvafilho;irissilvafilho@tutanota.com;null;null\/null\/null 
62016;Lara Gusmão;laragusmão@hotmail.com;null;null\/null\/null 
1940;LukeMabel Pais;lukemabelpais@ig.com.br;null;null\/null\/null 
43695;Gilberto May;gilbertomay@r7.com;null;null\/null\/null 
15552;Yago Kopich;yagokopich@terra.com.br;null;null\/null\/null 
13622;Yasson Zoccante;yassonzoccante@globo.com;null;null\/null\/null 
54544;Brad Franciozi;bradfranciozi@gawab.com;null;null\/null\/null 
17550;Yasmin Aguiar;yasminaguiar@tutanota.com;null;null\/null\/null 
61488;Ayram Cava;ayramcava@lockbin.com;null;null\/null\/null 
3908;Rossandra Belarmino;rossandrabelarmino@mail.aol.com;null;null\/null\/null 
79218;Pierluigi Borba;pierluigiborba@protonmail.com;null;null\/null\/null 
70488;Rebeca Pezenti;rebecapezenti@gmail.com;null;null\/null\/null 
20580;Vasco Pensamento;vascopensamento@terra.com.br;null;null\/null\/null 
31392;Bruce Eli;bruceeli@tutanota.com;null;null\/null\/null 
1964;Betânia Gauloski;betâniagauloski@protonmail.com;null;null\/null\/null 
35388;Benjamin Massa;benjaminmassa@gawab.com;null;null\/null\/null 
11808;Vinicius Kipfer;viniciuskipfer@zoho.com;null;null\/null\/null 
19700;Lurdes Schappo;lurdesschappo@protonmail.com;null;null\/null\/null 
3944;Jefferson Buzzi;jeffersonbuzzi@bigstring.com;null;null\/null\/null 
11844;Raimundo Dubiela;raimundodubiela@mail.yandex.com;null;null\/null\/null 
11856;Lorenzo Juppa;lorenzojuppa@inbox.com;null;null\/null\/null 
8901;Jaqueline Ferretti;jaquelineferretti@inbox.com;null;null\/null\/null 
71280;Aarão Ribeiro;aarãoribeiro@r7.com;null;null\/null\/null 
39640;Aarão Bohne;aarãobohne@mail.ru;null;null\/null\/null 
3968;Salete Perardt;saleteperardt@hotmail.com;null;null\/null\/null 
2979;Kennedy Sueli;kennedysueli@protonmail.com;null;null\/null\/null 
11928;Margarete Ravanelli;margareteravanelli@outlook.com;null;null\/null\/null 
55720;Ozias Widemann;oziaswidemann@hotmail.com;null;null\/null\/null 
17928;Eugenio Fonseca;eugeniofonseca@hotmail.com;null;null\/null\/null 
11964;Glaucia Benckeoubenk;glauciabenckeoubenk@live.com;null;null\/null\/null 
71856;Andrew Pasquim;andrewpasquim@live.com;null;null\/null\/null 
999;Mariana Camprestini;marianacamprestini@gmail.com;null;null\/null\/null 
35000;Brenda Maennchen;brendamaennchen@bigstring.com;null;null\/null\/null 
